Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	pacman met de spijker er doorheen	3	B	17, 19
3	4	met de spijker er	11	B	9, 17, 19
4	2	spijker er	12	B	8, 9, 17, 19
3	2	met de	11	B	9, 17, 19
2	2	een soort	3	B	6, 8
2	2	soort pacman	2	B	8, 9
6	1	pacman	17	B	8, 9, 16, 17, 19, 24
5	1	en	14	B	6, 8, 9, 14, 19
5	1	er	12	B	8, 9, 14, 17, 19
4	1	met	12	B	8, 9, 17, 19
3	1	de	11	B	9, 17, 19
3	1	een	4	B	6, 8, 9
3	1	ja	7	B	8, 10, 14
3	1	vergrootglas	9	B	6, 9, 14
2	1	dan	17	B	8, 24
2	1	o	8	B	7, 14
2	1	of	11	B	7, 17

