Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in het midden	27	A	3, 29
3	2	de glijbaan	11	A	22, 28, 32
2	2	ah ja	21	A	4, 24
2	2	dat zijn	29	A	5, 33
2	2	even kijken	4	A	0, 3
2	2	ik weten	10	A	13, 22
2	2	ja ik	11	A	13, 23
2	2	zeggen maar	14	A	16, 29
6	1	ja	30	A	4, 13, 15, 23, 24, 33
5	1	dat	29	A	5, 16, 17, 29, 33
5	1	glijbaan	23	A	16, 22, 28, 32, 38
5	1	ik	20	A	4, 13, 16, 22, 23
4	1	de	19	A	14, 22, 28, 32
4	1	je	21	A	2, 13, 16, 22
4	1	vierkant	30	A	0, 3, 13, 29
4	1	zijn	31	A	3, 5, 16, 33
3	1	die	10	A	13, 16, 22
3	1	even	23	A	0, 3, 22
3	1	hem	19	A	4, 13, 22
3	1	het	27	A	3, 16, 29
3	1	maar	14	A	16, 22, 29
2	1	benoemen	4	A	13, 16
2	1	een	14	A	3, 16
2	1	erdoorheen	15	A	15, 29
2	1	hebben	4	A	13, 16
2	1	kunnen	15	A	2, 16
2	1	met	17	A	13, 29
2	1	mij	10	A	13, 22
2	1	nog	2	A	2, 3
2	1	veel	12	A	2, 13
2	1	zien	13	A	4, 16

