Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	11	18	1	B	8, 11, 18, 21, 25
5	5	2	dit zijn	13	27	2	A	0, 12, 13, 24, 26
4	4	2	met die	13	21	2	A	0, 9, 13, 20
3	3	2	aan de	13	13	2	A	1, 12, 13
2	2	2	en dan	14	14	1	A	1, 14
2	2	2	het midden	14	13	1	A	2, 14
11	2	1	zijn	8	27	1	A	0, 8, 11, 12, 13, 18, 20, 21, 24, 25, 26
9	4	1	dat	8	25	1	A	1, 8, 11, 12, 18, 20, 21, 22, 25
9	9	1	ja	7	25	3	A	1, 4, 5, 7, 10, 15, 17, 20, 25
8	5	1	met	13	25	4	A	0, 1, 9, 12, 13, 20, 22, 24
7	5	1	de	13	26	2	A	1, 12, 13, 14, 16, 24, 26
7	5	1	die	13	21	5	A	0, 1, 2, 9, 12, 13, 20
3	1	1	dan	14	14	2	A	1, 9, 14
3	1	1	en	14	14	2	A	1, 2, 14
3	3	1	oké	13	8	2	A	6, 11, 13
3	3	1	twee	13	13	2	A	1, 11, 13
3	3	1	zeggen	13	17	1	A	0, 13, 16
2	2	1	bij	18	17	1	A	2, 18
2	2	1	half	20	7	1	B	14, 20
2	2	1	hebben	7	5	1	A	3, 7
2	2	1	ik	7	8	1	A	0, 7
2	2	1	je	16	14	1	A	3, 16
2	2	1	wat	13	11	1	A	3, 13

