Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	okee dat zijn	18	B	32, 49
4	2	dat zijn	34	B	16, 32, 38, 49
3	2	aan de	26	B	22, 26, 47
3	2	die spijker	17	B	27, 36, 43
3	2	ja ja	14	B	35, 36, 48
3	2	okee dat	18	B	32, 47, 49
2	2	dat dat	2	B	47, 48
2	2	de de	12	B	22, 33
2	2	deze zijn	22	B	22, 43
2	2	een soort	11	B	12, 22
2	2	en de	4	B	33, 36
2	2	hebben je	24	B	25, 48
2	2	ja okee	24	B	14, 37
2	2	soort van	11	B	12, 22
15	1	ja	39	B	10, 11, 14, 15, 22, 24, 27, 28, 34, 35, 36, 37, 38, 44, 48
6	1	dat	34	B	16, 32, 38, 47, 48, 49
6	1	okee	36	B	14, 32, 33, 37, 47, 49
4	1	die	22	B	22, 27, 36, 43
4	1	spijker	24	B	27, 36, 43, 50
3	1	en	16	B	33, 36, 48
2	1	cirkel	11	B	22, 32
2	1	een	11	B	12, 22
2	1	zo'n	24	B	13, 36

