Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	een propeller met	3	B	12, 14
2	3	links en boven	21	B	14, 34
2	3	rechts de toren	11	B	25, 35
3	2	de propeller	21	B	14, 25, 34
3	2	links en	30	B	5, 14, 34
2	2	dat zijn	6	B	28, 33
2	2	een toren	7	B	6, 12
2	2	en rechts	5	B	31, 35
2	2	volgens mij	3	B	12, 14
8	1	en	31	B	5, 14, 25, 26, 30, 31, 34, 35
6	1	de	22	B	14, 25, 27, 30, 34, 35
6	1	een	27	B	6, 12, 14, 26, 28, 32
6	1	ja	27	B	6, 13, 17, 18, 28, 32
5	1	propeller	23	B	12, 14, 19, 25, 34
4	1	oké	29	B	0, 4, 7, 28
4	1	zijn	27	B	7, 12, 28, 33
3	1	boven	21	B	14, 25, 34
3	1	met	17	B	12, 14, 28
3	1	zo	3	B	28, 29, 30
2	1	I	3	B	7, 9
2	1	bovenop	25	B	5, 29
2	1	het	22	B	7, 28
2	1	jij	17	B	12, 28

