Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	ja dat zijn	11	9	2	B	5, 10, 11, 13
2	2	3	ja dit zijn	8	3	1	A	6, 8
6	2	2	dat zijn	14	11	2	B	5, 10, 11, 13, 14, 15
4	2	2	dit zijn	12	11	1	A	6, 8, 12, 16
3	3	2	met die	8	7	1	A	6, 8, 12
2	2	2	op dat	8	2	1	A	7, 8
11	1	1	zijn	5	14	1	A	3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16
10	3	1	dat	7	17	2	B	0, 5, 7, 8, 10, 11, 13, 14, 15, 16
9	3	1	ja	5	12	1	A	2, 5, 6, 7, 8, 9, 10, 11, 13
4	2	1	die	8	12	2	A	1, 6, 8, 12
3	1	1	op	12	6	1	A	7, 8, 12
2	2	1	dan	3	4	1	B	0, 3
2	2	1	een	1	2	1	B	0, 1
2	2	1	hebben	6	7	1	B	0, 6

