Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	dat zijn nummer	14	2	1	A	13, 14
4	3	2	dat zijn	13	26	1	B	2, 13, 14, 27
3	1	2	zijn nummer	20	8	1	A	13, 14, 20
2	2	2	ik hebben	11	6	1	A	6, 11
10	10	1	de	19	24	5	B	3, 12, 16, 17, 18, 19, 22, 24, 25, 26
10	6	1	zijn	7	26	1	B	2, 7, 8, 12, 13, 14, 19, 20, 22, 27
6	6	1	oké	10	17	2	B	0, 4, 10, 11, 14, 16
5	2	1	dat	13	26	1	B	2, 13, 14, 22, 27
5	5	1	ja	8	15	2	B	1, 5, 8, 13, 15
4	2	1	ik	6	11	2	B	1, 3, 6, 11
2	2	1	die	11	6	1	A	6, 11
2	1	1	hebben	11	6	1	A	6, 11

