Freq.	Size	Surface Form	Spanning	First Speaker	Turns
4	3	aan de achterkant	54	A	19, 44, 65, 72
3	3	aan de linkerkant	24	A	20, 32, 43
3	3	een beetje een	34	A	9, 36, 42
3	3	een soort van	10	A	35, 42, 44
2	3	het een beetje	23	A	9, 31
2	3	ik gaan voor	34	A	25, 58
7	2	aan de	54	A	19, 20, 32, 43, 44, 65, 72
6	2	een beetje	37	A	9, 14, 31, 36, 42, 45
4	2	soort van	27	A	18, 35, 42, 44
3	2	USB-C vorm	31	A	42, 64, 72
3	2	en dan	11	A	35, 43, 45
3	2	op een	13	A	23, 31, 35
3	2	zeggen maar	8	A	35, 40, 42
2	2	ah ja	54	A	17, 70
2	2	dat zijn	3	A	32, 34
2	2	nou dan	11	A	23, 33
2	2	nou wel	55	A	14, 68
2	2	staan die	6	A	64, 69
17	1	ja	69	A	2, 6, 9, 14, 15, 16, 17, 20, 21, 32, 36, 38, 39, 45, 46, 57, 70
15	1	een	58	A	9, 14, 23, 31, 32, 33, 34, 35, 36, 40, 42, 43, 44, 45, 66
11	1	de	64	A	9, 19, 20, 32, 40, 43, 44, 64, 65, 66, 72
9	1	en	64	A	9, 18, 23, 35, 43, 44, 45, 66, 72
8	1	beetje	37	A	9, 14, 20, 31, 33, 36, 42, 45
8	1	die	38	A	32, 39, 44, 45, 55, 64, 66, 69
8	1	nou	56	A	14, 23, 33, 40, 63, 65, 68, 69
7	1	dat	55	A	9, 14, 32, 34, 41, 43, 63
7	1	het	37	A	9, 23, 31, 34, 42, 43, 45
7	1	ik	47	A	12, 14, 23, 25, 31, 56, 58
6	1	dan	23	A	23, 33, 34, 35, 43, 45
5	1	maar	31	A	14, 35, 40, 42, 44
5	1	op	56	A	9, 23, 31, 35, 64
5	1	zijn	32	A	32, 34, 40, 42, 63
4	1	je	36	A	9, 32, 34, 44
4	1	okee	36	A	22, 24, 40, 57
3	1	ah	54	A	17, 55, 70
3	1	staan	35	A	35, 64, 69
3	1	uitsteeksel	58	A	9, 14, 66
3	1	voor	34	A	25, 44, 58
2	1	achter	15	A	20, 34
2	1	denken	3	A	12, 14
2	1	in	24	A	45, 68
2	1	kunnen	24	A	9, 32
2	1	lijken	23	A	9, 31
2	1	nummer	14	A	58, 71
2	1	ook	35	A	9, 43
2	1	rond	39	A	34, 72
2	1	schijf	22	A	44, 65
2	1	standaard	6	A	35, 40
2	1	toiletpot	42	A	31, 72
2	1	vinden	40	A	31, 70
2	1	weer	21	A	43, 63
2	1	zien	11	A	34, 44
2	1	zitten	4	A	41, 44

