Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	zitten zeggen maar	22	23	2	A	0, 6, 22
2	2	3	aan de aan	32	33	1	A	0, 32
6	6	2	aan de	12	33	2	A	0, 4, 12, 19, 23, 32
4	1	2	zeggen maar	22	23	3	A	0, 4, 6, 22
3	3	2	dit zijn	22	10	1	A	19, 22, 28
3	3	2	en een	24	33	1	A	0, 24, 32
2	2	2	het een	32	14	1	A	19, 32
2	2	2	nou ja	34	15	1	A	20, 34
2	2	2	weten je	24	5	1	A	20, 24
2	2	2	zijn het	22	4	1	A	19, 22
19	17	1	ja	11	32	4	A	3, 8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 21, 22, 25, 26, 29, 31, 33, 34
11	10	1	een	12	33	5	A	0, 1, 2, 3, 6, 12, 19, 23, 24, 28, 32
8	5	1	en	24	33	4	A	0, 1, 9, 17, 24, 26, 28, 32
7	1	1	aan	28	33	2	A	0, 4, 12, 19, 23, 28, 32
7	2	1	de	12	33	3	A	0, 4, 7, 12, 19, 23, 32
7	4	1	zijn	22	27	3	A	5, 18, 19, 22, 27, 28, 31
6	3	1	het	13	28	1	A	5, 13, 19, 22, 28, 32
6	6	1	ik	13	26	1	A	8, 13, 14, 15, 30, 33
6	3	1	maar	22	24	4	A	0, 4, 6, 7, 22, 23
6	6	1	met	23	33	3	A	0, 17, 19, 23, 28, 32
5	1	1	zeggen	22	23	4	A	0, 4, 6, 8, 22
4	4	1	uiteinde	23	24	3	A	0, 4, 19, 23
4	4	1	van	12	23	2	A	1, 4, 12, 23
4	4	1	voor	15	27	1	A	7, 15, 30, 33
4	2	1	weten	20	12	2	B	13, 14, 20, 24
4	1	1	zitten	22	23	3	A	0, 4, 6, 22
3	1	1	je	24	18	2	A	7, 20, 24
3	3	1	nog	24	26	1	A	1, 24, 26
3	3	1	op	22	21	2	A	2, 6, 22
2	2	1	hem	14	8	1	A	7, 14
2	2	1	hier	22	23	1	A	0, 22
2	2	1	niet	13	6	1	A	8, 13
2	2	1	wel	14	10	1	A	5, 14

