Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ja ja ja	5	B	19, 23
2	2	dat zijn	12	B	20, 31
2	2	die plantenbak	12	B	21, 32
2	2	dit zijn	27	B	6, 32
2	2	er een	11	B	6, 16
2	2	even kijken	20	B	11, 30
2	2	het zijn	2	B	15, 16
10	1	ja	37	B	5, 8, 9, 12, 19, 21, 22, 23, 32, 41
5	1	die	18	B	15, 17, 21, 30, 32
4	1	dat	16	B	16, 20, 21, 31
4	1	een	13	B	6, 7, 16, 18
4	1	er	16	B	6, 12, 16, 21
4	1	het	12	B	6, 15, 16, 17
3	1	ah	25	B	17, 31, 41
3	1	ik	18	B	13, 17, 30
3	1	plantenbak	12	B	21, 29, 32
2	1	bloempot	30	B	10, 39
2	1	de	34	B	6, 39
2	1	met	15	B	7, 21
2	1	staan	19	B	12, 30

