Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	zijn met die groot kegel	16	A	36, 51
2	4	en dan ook nog	16	A	3, 18
2	3	aan de bovenkant	34	A	18, 51
2	3	dat zijn een	20	A	21, 40
2	3	groot kegel bovenop	37	A	0, 36
2	3	zo'n groot kegel	2	A	0, 1
7	2	en dan	49	A	3, 5, 18, 20, 37, 39, 51
5	2	groot kegel	52	A	0, 1, 5, 36, 51
3	2	zo'n groot	19	A	0, 1, 18
2	2	bovenop en	32	A	5, 36
2	2	ja die	32	A	7, 38
2	2	zo'n zo'n	35	A	3, 37
13	1	ja	49	A	4, 6, 7, 8, 15, 16, 17, 19, 21, 38, 39, 50, 52
9	1	en	51	A	1, 3, 5, 18, 20, 36, 37, 39, 51
9	1	zo'n	52	A	0, 1, 3, 6, 7, 18, 20, 37, 51
6	1	kegel	52	A	0, 1, 5, 36, 39, 51
5	1	die	45	A	7, 36, 37, 38, 51
5	1	een	49	A	3, 21, 40, 41, 51
3	1	Linksvoor	39	A	1, 2, 39
3	1	krom	32	A	7, 20, 38
3	1	nog	18	A	1, 3, 18
3	1	ook	34	A	3, 18, 36
2	1	beetje	3	A	1, 3
2	1	buis	32	A	7, 38
2	1	deze	37	A	0, 36
2	1	linksvoor	16	A	36, 51
2	1	rechthoek	15	A	37, 51
2	1	rechts	15	A	37, 51
2	1	scheef	2	A	2, 3
2	1	zo	5	A	3, 7
2	1	één	14	A	5, 18

