Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	die zeshoekig staaf aan de	16	A	19, 27, 34
2	5	dat rond aan de achterkant	9	A	26, 34
2	4	ja dit zijn die	22	A	13, 34
2	4	met die zeshoekig staaf	11	A	19, 29
2	4	staaf aan de linkerzijkant	19	A	9, 27
3	3	aan de achterkant	22	A	13, 26, 34
3	3	aan de linkerzijkant	19	A	9, 14, 27
3	3	ja dit zijn	22	A	13, 26, 34
5	2	zeshoekig staaf	21	A	14, 19, 27, 29, 34
4	2	dat rond	22	A	13, 26, 28, 34
3	2	dat zijn	19	A	12, 21, 30
3	2	ja dat	30	A	1, 28, 30
2	2	en dan	6	A	9, 14
12	1	ja	35	A	0, 1, 7, 9, 10, 13, 19, 20, 26, 28, 30, 34
4	1	en	26	A	9, 14, 19, 34
3	1	met	17	A	13, 19, 29
3	1	zo'n	10	A	5, 9, 14
2	1	bovenop	2	A	4, 5
2	1	oké	33	A	4, 36

