Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de voorkant	23	B	1, 23
2	3	en nog een	30	B	3, 32
2	3	nog een staafje	2	B	3, 4
5	2	aan de	32	B	1, 4, 5, 23, 32
5	2	een ei	33	B	0, 5, 23, 25, 32
4	2	en een	31	B	2, 5, 24, 32
3	2	dat zijn	27	B	0, 17, 26
3	2	de voorkant	25	B	1, 23, 25
2	2	bak met	10	B	23, 32
2	2	zitten erin	2	B	2, 3
7	1	de	32	B	1, 4, 5, 23, 25, 27, 32
7	1	en	33	B	0, 2, 3, 4, 5, 24, 32
6	1	aan	33	B	0, 1, 4, 5, 23, 32
5	1	zitten	26	B	0, 2, 3, 4, 25
4	1	erin	31	B	2, 3, 24, 32
3	1	met	10	B	23, 25, 32
3	1	zijn	27	B	0, 17, 26
2	1	ander	3	B	25, 27
2	1	niet	2	B	25, 26
2	1	penceel	9	B	24, 32

