Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	aan de voorkant met	31	14	1	B	28, 31, 41
6	3	3	aan de voorkant	23	33	2	B	9, 12, 23, 28, 31, 41
5	5	3	aan de achterkant	8	39	1	A	2, 8, 12, 28, 40
6	6	2	dat zijn	21	38	1	A	6, 21, 25, 27, 36, 43
4	4	2	dit zijn	28	15	1	A	23, 28, 31, 37
4	4	2	met dat	40	18	3	A	23, 31, 37, 40
17	17	1	ja	12	43	4	A	0, 1, 3, 5, 12, 15, 16, 17, 18, 20, 21, 22, 24, 26, 30, 34, 42
15	5	1	zijn	9	38	1	A	6, 9, 12, 13, 14, 21, 23, 25, 27, 28, 31, 35, 36, 37, 43
11	6	1	met	8	40	1	A	2, 8, 10, 13, 16, 23, 28, 31, 37, 40, 41
10	10	1	een	23	34	6	B	8, 9, 10, 12, 14, 16, 23, 28, 40, 41
9	1	1	aan	8	40	1	A	2, 8, 9, 12, 23, 28, 31, 40, 41
9	1	1	de	23	40	1	A	2, 8, 9, 12, 23, 28, 31, 40, 41
8	8	1	tafel	9	41	1	A	1, 9, 10, 12, 21, 28, 38, 41
6	6	1	het	32	24	5	B	9, 10, 13, 14, 21, 32
3	3	1	erop	31	13	1	B	29, 31, 41
2	2	1	klein	28	27	1	A	2, 28
2	2	1	twee	33	13	1	B	21, 33

