Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die even breed zijn als het kop	11	B	51, 61
3	5	die even breed zijn als	11	B	51, 54, 61
2	3	aan de linkerkant	58	B	5, 62
3	2	aan de	58	B	5, 8, 62
3	2	een wc-borstel	61	B	1, 52, 61
2	2	een borstel	49	B	4, 52
2	2	en een	35	B	27, 61
2	2	kop zelf	4	B	51, 54
2	2	met een	50	B	4, 53
2	2	of een	58	B	4, 61
2	2	op een	10	B	1, 10
10	1	een	62	B	0, 1, 4, 5, 7, 10, 27, 52, 53, 61
7	1	het	61	B	1, 4, 50, 51, 52, 53, 61
6	1	de	58	B	5, 8, 28, 48, 54, 62
5	1	ik	54	B	0, 1, 4, 52, 53
5	1	ja	42	B	11, 26, 27, 29, 52
4	1	als	11	B	51, 52, 54, 61
4	1	en	57	B	5, 10, 27, 61
4	1	zijn	33	B	29, 51, 54, 61
3	1	borstel	49	B	4, 49, 52
3	1	met	58	B	4, 53, 61
3	1	op	50	B	1, 10, 50
2	1	oké	14	B	0, 13
2	1	plateau	12	B	50, 61
2	1	voet	44	B	10, 53
2	1	zien	2	B	52, 53
2	1	zitten	45	B	8, 52

