Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	ik hebben die een met dat ei aan de rechterkant	21	A	9, 29
3	3	aan de rechterkant	21	A	9, 20, 29
3	3	ei aan de	21	A	9, 20, 29
3	3	ik hebben die	21	A	9, 20, 29
2	2	bij mij	12	A	4, 15
6	1	ja	23	A	0, 1, 3, 10, 15, 22
5	1	dat	26	A	4, 9, 15, 20, 29
4	1	met	28	A	2, 9, 20, 29
3	1	bovenop	28	A	2, 20, 29
3	1	de	21	A	9, 20, 29
3	1	die	21	A	9, 20, 29
2	1	en	10	A	20, 29
2	1	het	10	A	20, 29
2	1	kegel	10	A	20, 29
2	1	nummer	8	A	15, 22
2	1	zijn	12	A	4, 15
2	1	zo'n	2	A	2, 3

