Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	16	21	1	B	15, 16, 20, 28, 35
3	3	2	bij mij	15	37	1	A	1, 15, 37
3	3	2	die met	31	32	1	A	5, 31, 36
3	3	2	ja ja	14	25	1	A	6, 14, 30
2	2	2	en die	26	5	1	B	22, 26
2	2	2	met het	27	23	1	A	5, 27
20	18	1	ja	9	32	5	A	3, 4, 5, 6, 7, 9, 10, 11, 12, 14, 16, 17, 18, 24, 25, 26, 27, 30, 32, 34
13	10	1	die	13	36	2	A	2, 5, 13, 16, 22, 23, 24, 26, 29, 31, 32, 36, 37
10	6	1	zijn	9	35	2	A	1, 5, 9, 15, 16, 20, 21, 26, 28, 35
9	4	1	dat	15	30	1	A	6, 15, 16, 18, 20, 21, 28, 31, 35
6	4	1	en	20	30	1	A	2, 20, 22, 23, 26, 31
6	2	1	met	21	36	2	A	1, 5, 21, 27, 31, 36
5	5	1	een	20	24	3	A	1, 2, 16, 20, 24
5	5	1	ik	31	37	3	A	0, 6, 18, 31, 36
4	4	1	de	37	37	3	A	1, 2, 26, 37
4	3	1	het	27	27	3	A	1, 5, 26, 27
4	1	1	mij	20	37	1	A	1, 15, 20, 37
3	3	1	hebben	31	21	1	A	16, 31, 36
3	3	1	twee	13	21	1	A	2, 13, 22
2	2	1	aan	37	36	1	A	2, 37
2	2	1	bolle	27	26	1	A	2, 27
2	2	1	dit	32	12	1	B	21, 32
2	2	1	dus	20	3	1	A	18, 20
2	2	1	echt	9	7	1	A	3, 9
2	2	1	van	26	14	1	B	13, 26
2	2	1	we	20	5	1	A	16, 20
2	2	1	weer	20	21	1	A	0, 20

