Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met aan beide kant	20	B	27, 46
2	3	aan de beide	34	B	21, 54
2	3	aan de linkerkant	6	B	12, 17
2	3	met die twee	13	B	40, 52
2	3	op de bovenkant	24	B	13, 36
4	2	aan de	43	B	12, 17, 21, 54
3	2	beide kant	26	B	21, 27, 46
2	2	dat zijn	10	B	29, 38
2	2	die leunlen	14	B	35, 48
2	2	goed hebben	2	B	8, 9
2	2	hebben we	32	B	16, 47
2	2	ik dan	6	B	16, 21
2	2	kop met	28	B	27, 54
2	2	leunen zijn	8	B	3, 10
2	2	met een	2	B	27, 28
2	2	met het	19	B	36, 54
2	2	twee uitstulping	10	B	12, 21
10	1	ja	46	B	6, 15, 16, 18, 29, 33, 34, 39, 50, 51
10	1	zijn	36	B	3, 4, 10, 19, 20, 21, 23, 27, 29, 38
9	1	die	50	B	3, 17, 19, 29, 35, 40, 46, 48, 52
8	1	met	43	B	12, 27, 28, 36, 40, 46, 52, 54
7	1	de	43	B	12, 13, 16, 17, 21, 36, 54
7	1	het	47	B	8, 9, 21, 23, 27, 36, 54
6	1	aan	43	B	12, 17, 21, 27, 46, 54
6	1	dat	29	B	10, 12, 16, 21, 29, 38
5	1	een	36	B	11, 17, 27, 28, 46
5	1	en	36	B	13, 19, 28, 47, 48
4	1	beide	34	B	21, 27, 46, 54
4	1	dan	8	B	16, 19, 21, 23
4	1	hebben	40	B	8, 9, 16, 47
4	1	ik	14	B	8, 9, 16, 21
4	1	of	8	B	9, 10, 14, 16
4	1	ook	32	B	16, 17, 21, 47
4	1	op	26	B	13, 28, 36, 38
3	1	hij	22	B	7, 10, 28
3	1	leunen	8	B	3, 4, 10
3	1	moeten	13	B	8, 17, 20
3	1	niet	30	B	9, 14, 38
3	1	oké	26	B	20, 22, 45
3	1	uitstulping	16	B	12, 21, 27
3	1	wat	46	B	4, 10, 49
2	1	bak	28	B	19, 46
2	1	dus	40	B	7, 46
2	1	moeilijk	8	B	47, 54
2	1	noemen	5	B	12, 16
2	1	nog	20	B	19, 38
2	1	nou	12	B	9, 20
2	1	pilaar	30	B	17, 46
2	1	uitsteken	30	B	17, 46
2	1	wel	13	B	8, 20
2	1	zo	3	B	52, 54
2	1	zullen	9	B	12, 20

