Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	het uiteinde van	13	A	4, 16
3	2	ja een	13	A	4, 13, 16
2	2	aan de	11	A	6, 16
2	2	die staaf	9	A	16, 24
2	2	een ja	13	A	4, 16
2	2	een rond	9	A	8, 16
2	2	een één	4	A	7, 10
2	2	je zo	5	A	24, 28
2	2	met een	21	A	4, 24
2	2	nummer zes	4	A	31, 34
2	2	staaf en	10	A	15, 24
2	2	zijn met	6	A	27, 32
13	1	ja	30	A	4, 9, 11, 12, 13, 14, 16, 17, 22, 23, 29, 31, 33
8	1	een	21	A	4, 7, 8, 10, 13, 15, 16, 24
7	1	zijn	28	A	5, 8, 9, 16, 27, 30, 32
6	1	die	26	A	3, 8, 9, 16, 24, 28
5	1	de	23	A	5, 6, 16, 24, 27
5	1	en	23	A	2, 7, 8, 15, 24
5	1	het	29	A	4, 12, 16, 24, 32
5	1	met	29	A	4, 8, 24, 27, 32
4	1	staaf	17	A	8, 15, 16, 24
3	1	dat	20	A	5, 8, 24
3	1	ik	23	A	2, 4, 24
3	1	nummer	10	A	25, 31, 34
3	1	rond	10	A	7, 8, 16
3	1	van	13	A	4, 12, 16
3	1	zo	20	A	9, 24, 28
3	1	zuignap	9	A	24, 27, 32
3	1	één	4	A	7, 8, 10
2	1	aan	11	A	6, 16
2	1	cirkelt	17	A	8, 24
2	1	dan	2	A	2, 3
2	1	dus	5	A	5, 9
2	1	emmer	2	A	4, 5
2	1	er	2	A	8, 9
2	1	in	4	A	5, 8
2	1	komen	5	A	3, 7
2	1	kunnen	5	A	24, 28
2	1	pollepel	6	A	4, 9
2	1	stuk	9	A	7, 15

