Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de zijkant	34	25	2	B	12, 16, 34, 36
2	2	3	zijn voor mij	34	17	1	B	18, 34
5	2	2	aan de	34	29	3	B	8, 12, 16, 34, 36
5	5	2	dat zijn	18	34	1	A	7, 18, 29, 32, 40
5	1	2	de zijkant	22	25	2	B	12, 16, 22, 34, 36
4	4	2	dit zijn	24	24	1	A	19, 24, 34, 42
3	1	2	voor mij	34	17	2	B	18, 32, 34
2	2	2	deze hebben	28	21	1	B	8, 28
21	21	1	ja	9	34	6	A	1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 17, 20, 23, 25, 26, 27, 28, 30, 31, 34
11	2	1	zijn	9	36	1	A	7, 9, 18, 19, 24, 29, 32, 34, 35, 40, 42
10	5	1	de	20	36	4	B	8, 9, 12, 16, 20, 22, 33, 34, 36, 43
9	9	1	die	8	38	2	A	0, 2, 8, 19, 20, 24, 34, 35, 37
9	9	1	en	20	34	2	B	10, 12, 20, 22, 24, 34, 35, 36, 43
7	2	1	dat	9	34	1	A	7, 9, 18, 19, 29, 32, 40
6	6	1	met	24	25	2	A	19, 21, 24, 35, 37, 43
6	6	1	twee	8	39	1	A	5, 8, 20, 34, 39, 43
6	6	1	één	20	36	1	B	8, 20, 34, 35, 39, 43
5	1	1	aan	34	29	3	B	8, 12, 16, 34, 36
5	2	1	mij	18	28	1	A	7, 18, 29, 32, 34
4	4	1	een	21	14	2	B	9, 12, 21, 22
3	3	1	driehoekje	26	15	2	B	12, 16, 26
2	2	1	even	38	31	1	B	8, 38
2	2	1	je	9	3	1	A	7, 9
2	2	1	nummer	40	23	1	B	18, 40

