Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	zijn een beetje	3	B	6, 8
3	2	een beetje	25	B	6, 8, 30
2	2	dat zijn	21	B	9, 29
2	2	die compact	6	B	30, 35
2	2	dit zijn	6	B	30, 35
2	2	en links	23	B	8, 30
2	2	staaf bovenop	6	B	27, 32
9	1	ja	31	B	6, 8, 10, 12, 28, 30, 31, 33, 36
7	1	een	30	B	6, 7, 8, 9, 27, 30, 35
6	1	zijn	30	B	6, 8, 9, 29, 30, 35
5	1	staaf	29	B	7, 27, 30, 32, 35
4	1	bovenop	9	B	27, 30, 32, 35
4	1	en	23	B	8, 9, 27, 30
4	1	horizontaal	29	B	7, 27, 30, 35
3	1	compact	30	B	6, 30, 35
3	1	dat	22	B	9, 29, 30
3	1	die	28	B	8, 30, 35
3	1	rechts	27	B	9, 30, 35
2	1	goo	22	B	9, 30
2	1	iets	22	B	9, 30
2	1	maar	2	B	8, 9
2	1	rond	23	B	8, 30

