Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	die met die piramide op zijn hoofd	13	A	21, 33
3	4	piramide op zijn hoofd	19	A	15, 21, 33
2	4	ik zien hem al	12	A	14, 25
2	3	ja ja ja	2	A	3, 4
3	2	ja ja	13	A	3, 4, 15
2	2	dat zijn	2	A	1, 2
2	2	die kogel	13	A	21, 33
2	2	met die	13	A	21, 33
2	2	o ik	2	A	13, 14
2	2	wel de	2	A	2, 3
8	1	ja	24	A	3, 4, 5, 14, 15, 22, 25, 26
6	1	zijn	33	A	1, 2, 3, 15, 21, 33
5	1	piramide	34	A	0, 3, 15, 21, 33
4	1	de	15	A	1, 2, 3, 15
4	1	ik	26	A	0, 13, 14, 25
4	1	op	31	A	3, 15, 21, 33
4	1	wel	22	A	0, 2, 3, 21
3	1	dat	21	A	1, 2, 21
3	1	die	31	A	3, 21, 33
3	1	en	31	A	3, 21, 33
3	1	kogel	31	A	3, 21, 33
3	1	met	19	A	15, 21, 33
3	1	o	9	A	13, 14, 21
3	1	zitten	35	A	0, 3, 34
2	1	er	4	A	0, 3
2	1	je	19	A	3, 21
2	1	ok	20	A	16, 35
2	1	tien	9	A	27, 35

