Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	op zijn hoofd	15	B	4, 18
3	2	dit zijn	21	B	4, 17, 24
3	2	op zijn	21	B	4, 18, 24
2	2	die met	8	B	17, 24
2	2	en een	14	B	11, 24
2	2	het om	12	B	12, 23
2	2	met een	21	B	4, 24
2	2	rond neus	8	B	17, 24
6	1	ja	21	B	5, 6, 11, 12, 23, 25
5	1	het	21	B	4, 10, 12, 23, 24
5	1	met	21	B	4, 17, 18, 19, 24
5	1	zijn	21	B	4, 10, 17, 18, 24
4	1	de	21	B	4, 11, 18, 24
4	1	een	21	B	4, 7, 11, 24
4	1	en	20	B	5, 11, 18, 24
4	1	neus	21	B	4, 17, 18, 24
3	1	dan	14	B	12, 23, 25
3	1	ik	15	B	10, 12, 24
2	1	aan	15	B	10, 24
2	1	die	8	B	17, 24
2	1	kegel	5	B	7, 11
2	1	twee	7	B	18, 24

