Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	en dan nog drie	9	A	9, 17
3	3	twee van die	14	A	3, 5, 16
2	3	aan de bovenkant	9	A	16, 24
2	3	aan de rechterkant	15	A	3, 17
2	3	die eruit steken	2	A	16, 17
2	3	steeds groot worden	20	A	5, 24
6	2	en dan	22	A	4, 5, 9, 16, 17, 25
4	2	aan de	22	A	3, 16, 17, 24
3	2	groot worden	20	A	5, 16, 24
2	2	dit zijn	9	A	16, 24
2	2	drie arm	9	A	17, 25
2	2	kantelen vierkant	20	A	5, 24
2	2	kubus die	12	A	5, 16
2	2	nog een	2	A	4, 5
7	1	en	23	A	3, 4, 5, 9, 16, 17, 25
6	1	die	22	A	3, 5, 6, 16, 17, 24
4	1	de	22	A	3, 16, 17, 24
4	1	twee	22	A	3, 5, 16, 24
3	1	een	3	A	3, 4, 5
3	1	eruit	12	A	6, 16, 17
3	1	ja	10	A	9, 10, 18
3	1	komen	21	A	4, 6, 24
3	1	kubus	20	A	5, 16, 24
3	1	van	14	A	3, 5, 16
3	1	zijn	22	A	3, 16, 24
2	1	dat	22	A	3, 24
2	1	met	9	A	16, 24
2	1	ook	3	A	3, 5
2	1	uit	21	A	4, 24
2	1	waar	20	A	5, 24

