Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	en aan de linkerkant	11	9	1	B	3, 11
5	3	3	aan de linkerkant	21	31	1	B	3, 11, 21, 27, 33
3	3	3	aan de bovenkant	6	27	1	B	1, 6, 27
10	6	2	aan de	6	34	3	B	0, 1, 3, 6, 10, 11, 21, 27, 30, 33
4	4	2	soort van	11	13	2	B	0, 3, 11, 12
15	15	1	ja	8	30	4	A	4, 5, 6, 7, 8, 14, 15, 16, 18, 22, 23, 27, 29, 31, 33
12	3	1	de	11	34	3	B	0, 1, 3, 6, 10, 11, 21, 24, 25, 27, 30, 33
11	11	1	zijn	6	31	1	B	3, 6, 7, 10, 16, 23, 26, 27, 30, 32, 33
10	1	1	aan	6	34	3	B	0, 1, 3, 6, 10, 11, 21, 27, 30, 33
10	10	1	dat	7	32	2	B	2, 3, 7, 12, 13, 21, 23, 27, 32, 33
9	9	1	die	12	28	2	A	6, 10, 12, 13, 14, 17, 27, 31, 33
8	6	1	en	6	34	2	B	0, 3, 6, 11, 13, 21, 27, 33
6	2	1	van	27	32	2	B	0, 3, 11, 12, 27, 31
4	4	1	dan	13	22	1	A	6, 13, 21, 27
4	4	1	met	26	24	1	A	10, 26, 27, 33
3	3	1	ah	20	23	1	A	4, 20, 26
3	3	1	gek	27	25	2	B	3, 13, 27
3	3	1	ik	18	13	1	B	12, 18, 24
3	3	1	waar	27	12	2	B	16, 17, 27
3	3	1	één	6	27	1	B	1, 6, 27
2	2	1	even	26	9	1	A	18, 26
2	2	1	zoeken	26	9	1	A	18, 26

