Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	ja dat zijn	10	28	1	A	2, 10, 29
4	1	2	dat zijn	13	28	1	A	2, 10, 13, 29
4	4	2	dit zijn	19	19	2	A	12, 18, 19, 30
2	2	2	ja dit	12	10	1	B	3, 12
16	12	1	ja	3	30	3	A	0, 1, 2, 3, 4, 7, 8, 9, 10, 12, 15, 21, 23, 27, 28, 29
13	5	1	zijn	3	29	1	A	2, 3, 6, 9, 10, 12, 13, 18, 19, 20, 27, 29, 30
9	5	1	dat	4	28	1	A	2, 4, 6, 10, 12, 13, 20, 24, 29
7	7	1	het	18	28	3	B	3, 5, 9, 18, 20, 29, 30
5	5	1	die	17	17	2	B	3, 13, 17, 18, 19
4	4	1	en	24	26	2	B	5, 19, 24, 30
4	4	1	met	27	16	3	A	12, 18, 24, 27
4	4	1	zo	12	25	2	B	3, 6, 12, 27
2	2	1	inderdaad	12	4	1	B	9, 12
2	2	1	makkelijk	29	13	1	A	17, 29
2	2	1	op	4	3	1	A	2, 4

