Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de achterkant en	2	B	40, 41
2	4	en link steken een	23	B	6, 28
3	3	aan de linkerkant	37	B	10, 38, 46
3	3	en link steken	36	B	6, 28, 41
2	3	aan de onderkant	15	B	28, 42
2	3	dat gek blok	15	B	28, 42
2	3	en dan zo'n	21	B	21, 41
2	3	er zeggen maar	2	B	6, 7
2	3	nog iets uit	5	B	8, 12
3	2	en dan	21	B	21, 40, 41
3	2	gek blok	15	B	28, 40, 42
3	2	het zijn	23	B	6, 27, 28
3	2	soort van	4	B	10, 12, 13
3	2	zeggen maar	6	B	6, 7, 11
2	2	achter het	6	B	6, 11
2	2	half schijf	13	B	28, 40
2	2	het kop	2	B	11, 12
2	2	uit een	29	B	12, 40
2	2	weer zo'n	14	B	28, 41
11	1	ja	40	B	7, 10, 12, 13, 14, 15, 20, 22, 27, 42, 46
9	1	en	36	B	6, 7, 8, 11, 12, 21, 28, 40, 41
8	1	de	40	B	7, 10, 28, 38, 40, 41, 42, 46
7	1	er	36	B	6, 7, 8, 9, 28, 40, 41
6	1	een	35	B	6, 7, 11, 12, 28, 40
6	1	het	23	B	6, 10, 11, 12, 27, 28
6	1	je	35	B	7, 9, 10, 11, 12, 41
6	1	uit	36	B	6, 8, 12, 28, 40, 41
5	1	blok	30	B	13, 28, 40, 41, 42
5	1	steken	36	B	6, 8, 12, 28, 41
4	1	achter	23	B	6, 7, 11, 28
4	1	half	31	B	11, 28, 40, 41
4	1	iets	6	B	8, 10, 12, 13
4	1	link	36	B	6, 21, 28, 41
4	1	schijf	36	B	6, 28, 40, 41
4	1	zeggen	7	B	6, 7, 11, 12
4	1	zijn	23	B	6, 22, 27, 28
4	1	zo'n	21	B	21, 28, 40, 41
3	1	die	16	B	13, 20, 28
3	1	in	5	B	9, 12, 13
3	1	maar	6	B	6, 7, 11
3	1	met	37	B	6, 28, 42
3	1	rond	35	B	7, 11, 41
3	1	van	4	B	10, 12, 13
3	1	zien	35	B	7, 11, 41
2	1	C	8	B	39, 46
2	1	dinge	8	B	21, 28
2	1	hij	34	B	7, 40
2	1	op	28	B	13, 40
2	1	verstoppen	14	B	7, 20
2	1	zegmaar	13	B	28, 40
2	1	zitten	22	B	7, 28
2	1	één	2	B	6, 7

