Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	een tafel aan de voorkant met een	14	B	28, 41
2	6	staart aan de achterkant en een	17	B	12, 28
2	5	een staart aan de achterkant	5	B	8, 12
4	4	staart aan de achterkant	33	B	8, 12, 28, 40
3	4	tafel aan de voorkant	30	B	12, 28, 41
4	3	aan de voorkant	33	B	9, 12, 28, 41
2	3	wel een beetje	5	B	8, 12
4	2	dat zijn	23	B	21, 25, 36, 43
4	2	een soort	9	B	8, 9, 12, 16
4	2	met een	34	B	8, 10, 28, 41
3	2	een tafel	33	B	9, 28, 41
3	2	en een	30	B	12, 28, 41
2	2	degeen met	16	B	13, 28
2	2	het tafel	12	B	10, 21
2	2	het zijn	2	B	13, 14
2	2	ja ja	8	B	15, 22
2	2	ja precies	5	B	18, 22
2	2	kop met	9	B	8, 16
2	2	zijn het	13	B	9, 21
12	1	ja	31	B	12, 15, 16, 17, 18, 20, 21, 22, 24, 30, 34, 42
10	1	zijn	35	B	9, 12, 13, 14, 21, 25, 28, 35, 36, 43
9	1	een	34	B	8, 9, 10, 12, 14, 16, 28, 40, 41
7	1	met	34	B	8, 10, 13, 16, 28, 40, 41
6	1	aan	34	B	8, 9, 12, 28, 40, 41
6	1	en	33	B	9, 12, 13, 21, 28, 41
5	1	dat	23	B	21, 25, 36, 40, 43
5	1	het	13	B	9, 10, 13, 14, 21
2	1	erop	13	B	29, 41
2	1	ik	33	B	8, 40
2	1	je	15	B	21, 35
2	1	okee	19	B	7, 25

