Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerzijde	5	A	25, 29
2	3	een soort cirkeltje	5	A	25, 29
2	3	een soort lepeltje	18	A	6, 23
5	2	een soort	24	A	6, 23, 24, 25, 29
2	2	cirkel achter	28	A	6, 33
2	2	en dan	4	A	8, 11
2	2	en het	11	A	24, 34
2	2	het beker	8	A	24, 31
7	1	een	24	A	6, 22, 23, 24, 25, 28, 29
7	1	en	29	A	6, 8, 11, 24, 25, 29, 34
4	1	de	6	A	24, 25, 28, 29
4	1	drukken	6	A	8, 11, 12, 13
4	1	hebben	17	A	9, 22, 24, 25
4	1	het	11	A	24, 25, 31, 34
4	1	ja	22	A	6, 9, 24, 27
4	1	nummer	22	A	9, 10, 27, 30
3	1	dan	17	A	8, 11, 24
3	1	erin	11	A	22, 28, 32
3	1	lepeltje	23	A	6, 23, 28
3	1	zijn	6	A	24, 27, 29
2	1	afwijken	4	A	28, 31
2	1	beker	8	A	24, 31
2	1	gewoon	2	A	12, 13
2	1	ik	2	A	8, 9
2	1	maar	2	A	23, 24
2	1	of	12	A	12, 23
2	1	okee	8	A	7, 14
2	1	onderzijde	5	A	24, 28
2	1	van	19	A	13, 31
2	1	zitten	17	A	6, 22

