Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	12	hebben je een plat cirkel die je maar voor de helft zien	8	A	55, 62
2	6	aan de linkerkant hebben je een	47	A	9, 55
3	4	maar voor de helft	40	A	23, 55, 62
2	4	een soort ovaal vormp	7	A	56, 62
4	3	aan de linkerkant	54	A	9, 24, 55, 62
3	3	aan de rechterkant	55	A	8, 25, 62
3	3	een plat cirkel	40	A	23, 55, 62
3	3	hebben je een	54	A	9, 55, 62
3	3	soort ovaal vormp	38	A	25, 56, 62
2	3	dan hebben je	8	A	55, 62
2	3	en aan de	17	A	9, 25
7	2	aan de	55	A	8, 9, 23, 24, 25, 55, 62
4	2	het kop	39	A	24, 25, 55, 62
3	2	een soort	55	A	8, 56, 62
2	2	die steken	16	A	12, 27
2	2	en een	7	A	56, 62
2	2	ja nummer	20	A	39, 58
2	2	op het	22	A	3, 24
7	1	de	55	A	8, 9, 23, 24, 25, 55, 62
7	1	een	55	A	8, 9, 23, 25, 55, 56, 62
6	1	die	51	A	12, 23, 24, 27, 55, 62
6	1	ja	58	A	1, 12, 25, 26, 39, 58
6	1	kop	60	A	3, 8, 24, 25, 55, 62
5	1	en	54	A	9, 23, 25, 56, 62
5	1	ovaal	58	A	5, 8, 25, 56, 62
4	1	cirkel	54	A	9, 23, 55, 62
4	1	hebben	54	A	9, 14, 55, 62
4	1	je	54	A	9, 23, 55, 62
4	1	maar	40	A	23, 24, 55, 62
4	1	plat	60	A	3, 23, 55, 62
3	1	nummer	45	A	14, 39, 58
3	1	oké	42	A	14, 22, 55
3	1	zien	40	A	23, 55, 62
3	1	zitten	3	A	23, 24, 25
2	1	daarboven	53	A	3, 55
2	1	op	22	A	3, 24
2	1	uit	16	A	12, 27

