Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja met die	22	22	1	B	1, 22
5	5	2	dat zijn	15	15	1	A	13, 15, 20, 23, 27
4	2	2	met die	3	22	1	B	1, 3, 17, 22
3	3	2	een soort	3	6	1	B	0, 3, 5
2	2	2	deze hebben	24	18	1	B	7, 24
2	2	2	hebben die	24	25	1	B	0, 24
2	2	2	ja zo'n	18	11	1	B	8, 18
12	8	1	ja	3	28	2	B	0, 1, 3, 8, 9, 10, 11, 12, 18, 22, 23, 27
11	6	1	die	6	27	2	B	0, 1, 3, 6, 17, 18, 19, 22, 24, 25, 26
10	5	1	dat	8	25	1	A	3, 8, 13, 15, 16, 20, 21, 23, 25, 27
8	3	1	zijn	13	26	1	B	2, 13, 15, 16, 17, 20, 23, 27
7	4	1	een	7	19	1	B	0, 3, 5, 7, 8, 17, 18
7	7	1	en	8	22	3	A	4, 5, 6, 8, 17, 18, 25
7	3	1	met	7	22	1	B	1, 3, 7, 16, 17, 21, 22
5	5	1	dan	6	26	2	B	0, 2, 6, 17, 25
5	2	1	soort	6	18	1	B	0, 3, 5, 6, 17
5	4	1	zo'n	7	13	1	A	6, 7, 8, 17, 18
4	1	1	hebben	3	25	1	B	0, 3, 7, 24
3	3	1	bovenop	17	26	1	B	0, 17, 25
3	1	1	deze	24	18	2	B	7, 16, 24
3	3	1	weer	6	16	1	B	1, 6, 16
2	2	1	maar	22	23	1	B	0, 22
2	2	1	of	18	19	1	B	0, 18
2	2	1	oké	3	2	1	B	2, 3
2	2	1	onderaan	21	4	1	A	18, 21
2	2	1	zo	19	4	1	B	16, 19

