Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	de neuspiercing	8	B	24, 25, 31
2	2	dat zijn	21	B	4, 24
7	1	ja	17	B	3, 8, 9, 11, 12, 13, 19
5	1	zijn	24	B	4, 9, 18, 24, 27
4	1	dat	21	B	4, 9, 18, 24
4	1	de	28	B	4, 24, 25, 31
4	1	neuspiercing	23	B	9, 24, 25, 31
4	1	zo'n	15	B	4, 7, 9, 18
3	1	dan	10	B	9, 14, 18
2	1	die	12	B	7, 18
2	1	een	8	B	2, 9
2	1	eigenlijk	6	B	4, 9
2	1	en	10	B	9, 18
2	1	erboven	4	B	4, 7
2	1	hebben	8	B	7, 14
2	1	het	3	B	7, 9
2	1	kuifje	12	B	7, 18
2	1	met	10	B	9, 18
2	1	neus	10	B	9, 18
2	1	oké	3	B	11, 13
2	1	waar	2	B	27, 28
2	1	zo	3	B	7, 9

