Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	aan de linkerkant	41	B	12, 52
2	3	aan de rechterkant	53	B	14, 66
2	3	boek met een	14	B	53, 66
2	3	een houten balk	8	B	11, 18
5	2	aan de	55	B	12, 14, 52, 63, 66
3	2	balk bovenop	33	B	10, 17, 42
3	2	een balk	55	B	10, 11, 64
3	2	een beetje	6	B	9, 12, 14
3	2	met een	53	B	14, 53, 66
3	2	soort van	54	B	12, 44, 65
2	2	een balkje	2	B	53, 54
2	2	een staafje	53	B	14, 66
2	2	even kijken	33	B	8, 40
2	2	hebben je	3	B	12, 14
2	2	naar beneden	2	B	13, 14
2	2	rechterkant lang	14	B	53, 66
2	2	water uit	51	B	13, 63
12	1	ja	59	B	9, 19, 20, 21, 22, 43, 46, 55, 56, 61, 65, 67
10	1	een	58	B	9, 10, 11, 12, 14, 18, 53, 54, 64, 66
7	1	balk	55	B	10, 11, 17, 18, 42, 44, 64
6	1	aan	55	B	12, 14, 42, 52, 63, 66
6	1	de	55	B	12, 14, 44, 52, 63, 66
4	1	en	53	B	14, 44, 54, 66
4	1	het	49	B	16, 46, 52, 64
4	1	met	53	B	14, 52, 53, 66
4	1	van	54	B	12, 14, 44, 65
3	1	balkje	44	B	11, 53, 54
3	1	dan	55	B	12, 46, 66
3	1	hebben	5	B	12, 14, 16
3	1	lang	49	B	18, 53, 66
3	1	liggen	35	B	10, 17, 44
3	1	zo	53	B	13, 17, 65
2	1	beker	21	B	44, 64
2	1	blok	2	B	14, 15
2	1	die	32	B	11, 42
2	1	dit	44	B	9, 52
2	1	eigenlijk	48	B	18, 65
2	1	er	8	B	10, 17
2	1	gewoon	8	B	11, 18
2	1	iets	3	B	12, 14
2	1	kunnen	51	B	13, 63
2	1	maar	4	B	11, 14
2	1	op	33	B	12, 44
2	1	waar	51	B	13, 63
2	1	zijn	7	B	46, 52
2	1	zo'n	28	B	17, 44

