Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	dat zijn	18	21	1	A	9, 18, 20, 28, 29
3	3	2	aan de	15	22	1	A	4, 15, 25
3	3	2	dit zijn	21	16	1	B	15, 21, 30
3	3	2	ja ja	17	11	1	B	16, 17, 26
2	2	2	hebben die	31	28	1	A	4, 31
2	2	2	zijn die	30	4	1	B	27, 30
16	13	1	ja	7	32	2	B	1, 2, 7, 8, 9, 10, 12, 14, 16, 17, 19, 23, 26, 27, 29, 32
13	7	1	zijn	4	28	1	B	3, 4, 8, 9, 10, 15, 18, 20, 21, 27, 28, 29, 30
10	8	1	die	15	28	3	A	4, 10, 11, 15, 21, 22, 25, 27, 30, 31
8	8	1	een	15	21	6	A	4, 5, 7, 8, 9, 10, 15, 24
7	7	1	en	15	27	3	A	5, 6, 11, 15, 21, 25, 31
5	4	1	hebben	24	28	3	A	4, 9, 10, 24, 31
4	1	1	aan	15	22	2	A	4, 5, 15, 25
4	4	1	dan	5	15	1	B	3, 5, 10, 17
4	1	1	de	31	28	1	A	4, 15, 25, 31
4	4	1	het	8	29	1	B	3, 8, 10, 31
4	4	1	met	22	17	1	B	15, 22, 24, 31
4	4	1	oké	4	16	2	B	0, 3, 4, 15
3	3	1	ik	24	15	1	A	17, 24, 31
3	3	1	waar	27	20	2	A	8, 9, 27
2	2	1	erop	15	6	1	A	10, 15
2	2	1	eruit	15	12	1	A	4, 15

