Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	2	aan de	23	20	5	B	4, 8, 12, 13, 21, 23
5	5	2	dit zijn	23	17	1	B	17, 23, 25, 31, 33
2	2	2	ja ik	8	9	1	A	0, 8
2	2	2	staaf bovenop	25	24	1	B	2, 25
2	2	2	zeggen maar	23	4	1	B	20, 23
18	16	1	ja	3	35	1	A	0, 3, 4, 6, 8, 9, 12, 13, 16, 18, 21, 24, 26, 27, 28, 30, 32, 34
11	7	1	de	23	30	7	B	4, 5, 8, 12, 13, 20, 21, 23, 29, 31, 33
11	11	1	het	2	30	1	A	0, 2, 4, 5, 8, 12, 13, 14, 20, 21, 29
11	6	1	zijn	23	31	4	B	4, 12, 14, 17, 23, 25, 27, 31, 32, 33, 34
9	9	1	die	23	30	4	B	5, 12, 13, 14, 23, 25, 26, 31, 34
6	1	1	dit	23	32	2	B	2, 17, 23, 25, 31, 33
5	3	1	ik	5	27	1	A	0, 5, 8, 12, 26
5	5	1	met	23	24	1	B	8, 23, 25, 29, 31
4	4	1	beetje	23	6	3	B	18, 19, 20, 23
4	2	1	bovenop	23	30	1	B	2, 23, 25, 31
4	3	1	maar	23	19	3	B	5, 14, 20, 23
3	1	1	staaf	25	24	2	B	2, 7, 25
3	3	1	twee	28	25	2	B	4, 5, 28
2	2	1	heel	21	22	1	A	0, 21

