Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	2	en dan	7	13	1	B	3, 7, 13, 14, 15
4	4	2	zijn het	18	16	2	A	5, 17, 18, 20
3	3	2	dit zijn	21	4	2	B	18, 20, 21
2	2	2	een driehoek	16	14	1	B	3, 16
2	2	2	met een	23	21	1	B	3, 23
9	4	1	zijn	5	25	1	B	3, 5, 15, 17, 18, 20, 21, 25, 27
8	5	1	een	5	24	2	B	0, 3, 5, 6, 13, 15, 16, 23
7	2	1	en	10	22	1	B	3, 7, 10, 13, 14, 15, 24
7	4	1	het	5	18	1	B	3, 5, 6, 15, 17, 18, 20
7	7	1	wijnglas	16	29	1	B	0, 16, 18, 20, 21, 26, 28
6	1	1	dan	17	15	1	B	3, 7, 13, 14, 15, 17
6	6	1	de	10	24	1	B	3, 10, 13, 16, 23, 26
4	2	1	met	11	23	2	B	1, 3, 11, 23
4	4	1	soort	6	16	1	B	0, 6, 13, 15
3	3	1	die	21	25	1	B	0, 21, 24
3	3	1	er	7	14	1	B	0, 7, 13
2	2	1	als	16	17	1	B	0, 16
2	2	1	of	11	11	1	B	1, 11

