Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	die ruit die erin vallen	5	A	37, 41
3	4	ruit die erin vallen	18	A	24, 37, 41
3	3	en aan de	25	A	1, 2, 25
2	3	aan de bovenkant	3	A	0, 2
2	3	aan de onderkant	25	A	1, 25
2	3	dat zijn nummer	14	A	20, 33
4	2	erin vallen	24	A	18, 24, 37, 41
2	2	blok erdoorheen	36	A	2, 37
2	2	die blok	14	A	24, 37
2	2	een ruit	17	A	2, 18
2	2	en dan	14	A	25, 38
2	2	er komen	32	A	0, 31
2	2	ja er	30	A	2, 31
2	2	nog twee	37	A	2, 38
2	2	staafje uit	25	A	1, 25
2	2	zijn met	14	A	24, 37
2	2	zitten nog	24	A	2, 25
12	1	ja	41	A	2, 3, 17, 18, 19, 30, 31, 32, 39, 40, 41, 42
6	1	zijn	36	A	2, 20, 24, 25, 33, 37
5	1	een	26	A	0, 1, 2, 18, 25
5	1	er	32	A	0, 1, 2, 25, 31
5	1	ruit	40	A	2, 18, 24, 37, 41
4	1	aan	26	A	0, 1, 2, 25
4	1	dat	19	A	20, 24, 33, 38
4	1	en	38	A	1, 2, 25, 38
4	1	wat	26	A	0, 1, 18, 25
3	1	komen	32	A	0, 25, 31
3	1	met	36	A	2, 24, 37
3	1	uit	26	A	0, 1, 25
3	1	zo'n	30	A	2, 25, 31
2	1	deze	24	A	1, 24
2	1	ding	37	A	2, 38
2	1	door	25	A	0, 24
2	1	echt	30	A	2, 31
2	1	hebben	2	A	1, 2
2	1	het	24	A	2, 25
2	1	ook	2	A	24, 25
2	1	staafje	25	A	1, 25

