Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	en dan aan de linkerkant	29	A	14, 42
3	4	en dan aan de	29	A	14, 15, 42
4	3	aan de linkerkant	33	A	14, 32, 42, 46
2	3	aan de zijkant	4	A	9, 12
2	3	de cirkel daarachter	16	A	39, 54
2	3	ook nog een	38	A	15, 52
9	2	aan de	38	A	9, 12, 13, 14, 15, 32, 33, 42, 46
5	2	en dan	39	A	14, 15, 42, 51, 52
3	2	cirkel daarachter	16	A	39, 46, 54
3	2	de cirkel	16	A	39, 51, 54
3	2	deze hebben	15	A	32, 33, 46
2	2	cirkel achter	16	A	18, 33
2	2	dat die	3	A	16, 18
2	2	dat zijn	11	A	43, 53
2	2	de cilinder	10	A	46, 55
2	2	die cirkel	29	A	18, 46
2	2	die kegel	6	A	10, 15
2	2	een cilinder	21	A	32, 52
2	2	een cirkel	25	A	9, 33
2	2	een kegel	8	A	8, 15
2	2	even kijken	42	A	9, 50
2	2	ja precies	18	A	35, 52
2	2	nummer dertien	2	A	21, 22
13	1	de	47	A	9, 12, 13, 14, 15, 32, 33, 39, 42, 46, 51, 54, 55
13	1	ja	42	A	11, 12, 22, 23, 33, 34, 35, 39, 40, 41, 46, 48, 52
10	1	aan	38	A	9, 12, 13, 14, 15, 17, 32, 33, 42, 46
9	1	die	40	A	10, 11, 12, 15, 16, 18, 42, 46, 49
8	1	een	46	A	7, 8, 9, 12, 15, 32, 33, 52
7	1	dan	43	A	10, 14, 15, 21, 42, 51, 52
7	1	en	42	A	14, 15, 42, 46, 51, 52, 55
5	1	cilinder	24	A	32, 42, 46, 52, 55
5	1	hebben	32	A	15, 32, 33, 36, 46
5	1	het	15	A	7, 13, 17, 18, 21
5	1	nou	45	A	12, 16, 32, 33, 56
5	1	oké	50	A	5, 11, 19, 53, 54
5	1	zijn	48	A	7, 21, 43, 53, 54
4	1	er	24	A	10, 11, 32, 33
4	1	kegel	42	A	8, 10, 15, 49
4	1	nog	43	A	10, 15, 42, 52
4	1	yes	12	A	47, 53, 56, 58
4	1	zitten	22	A	12, 18, 32, 33
3	1	ik	6	A	11, 15, 16
3	1	inderdaad	22	A	12, 14, 33
3	1	maar	25	A	15, 17, 39
3	1	zien	10	A	7, 11, 16
3	1	één	23	A	11, 12, 33
2	1	links	4	A	52, 55
2	1	mij	27	A	17, 43
2	1	of	3	A	49, 51
2	1	op	2	A	10, 11
2	1	staan	6	A	10, 15
2	1	we	4	A	33, 36

