Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	aan de zijkant	11	38	1	B	3, 11, 17, 24, 40
4	4	3	ja dat zijn	29	28	1	B	20, 29, 31, 47
2	2	3	hebben die een	23	21	1	B	3, 23
6	2	2	dat zijn	20	35	1	A	13, 20, 29, 31, 44, 47
5	1	2	aan de	17	38	1	B	3, 11, 17, 24, 40
2	2	2	ik hebben	23	24	1	B	0, 23
16	10	1	dat	13	44	1	B	4, 13, 15, 17, 20, 25, 26, 27, 29, 31, 33, 34, 40, 41, 44, 47
16	12	1	ja	29	41	8	B	7, 9, 10, 16, 18, 19, 20, 22, 29, 31, 33, 34, 36, 41, 46, 47
14	8	1	zijn	13	42	1	B	6, 13, 20, 21, 23, 29, 31, 32, 33, 34, 38, 41, 44, 47
8	3	1	de	38	46	1	B	3, 11, 17, 24, 38, 40, 43, 48
7	5	1	die	11	25	3	B	0, 2, 3, 11, 21, 23, 24
7	7	1	met	26	26	2	A	23, 24, 26, 38, 40, 43, 48
6	1	1	aan	11	38	2	B	3, 10, 11, 17, 24, 40
6	6	1	oké	12	46	3	B	0, 8, 10, 12, 20, 45
6	6	1	van	11	41	3	B	0, 3, 6, 11, 26, 40
5	3	1	een	23	24	4	B	0, 1, 3, 6, 23
5	5	1	en	11	25	2	B	3, 9, 11, 17, 27
5	3	1	hebben	23	24	4	B	0, 3, 5, 14, 23
4	4	1	balk	23	38	2	B	1, 15, 23, 38
4	4	1	balkje	48	49	3	B	0, 25, 40, 48
2	2	1	zo'n	23	15	1	B	9, 23
2	2	1	één	29	30	1	B	0, 29

