Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	een soort van	10	5	1	B	6, 10
3	3	2	en een	17	10	1	A	14, 17, 23
3	1	2	soort van	10	6	2	B	5, 6, 10
2	2	2	een staafje	17	17	1	A	1, 17
13	13	1	ja	8	27	2	A	0, 2, 8, 9, 11, 12, 13, 15, 18, 19, 20, 24, 26
10	6	1	een	5	25	1	A	1, 5, 6, 7, 10, 14, 17, 21, 23, 25
9	7	1	en	5	27	1	A	1, 5, 7, 10, 14, 17, 21, 23, 27
6	6	1	zijn	10	22	1	B	5, 10, 12, 20, 23, 26
4	4	1	dat	27	16	3	B	12, 20, 26, 27
3	3	1	staaf	21	19	1	B	5, 21, 23
3	3	1	twee	10	18	1	B	4, 10, 21
2	2	1	het	27	22	1	B	6, 27
2	2	1	vierkant	10	6	1	B	5, 10

