Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	ja ja ja	17	A	10, 26
3	2	een soort	16	A	18, 20, 33
2	2	hebben die	27	A	7, 33
2	2	ik hebben	6	A	33, 38
7	1	ja	31	A	9, 10, 21, 25, 26, 27, 39
6	1	een	34	A	6, 18, 19, 20, 33, 39
5	1	ik	29	A	10, 11, 18, 33, 38
4	1	hebben	32	A	7, 18, 33, 38
4	1	soort	27	A	7, 18, 20, 33
3	1	nummer	27	A	11, 27, 37
3	1	we	20	A	21, 33, 40
3	1	zijn	21	A	7, 21, 27
3	1	zitten	14	A	7, 8, 20
2	1	die	27	A	7, 33
2	1	en	2	A	19, 20
2	1	lepel	14	A	6, 19
2	1	pinokkio	16	A	18, 33
2	1	rond	21	A	19, 39
2	1	van	28	A	6, 33
2	1	zo'n	13	A	7, 19

