Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	aan de voorkant met	9	B	10, 18
2	3	en het pluimp	6	B	19, 24
4	2	dat zijn	19	B	5, 17, 22, 23
2	2	bollet aan	6	B	18, 23
2	2	en dan	12	B	12, 23
2	2	met die	6	B	18, 23
2	2	staaf erdoorheen	6	B	18, 23
2	2	vierkant staaf	14	B	10, 23
6	1	zijn	19	B	5, 17, 18, 21, 22, 23
5	1	en	13	B	12, 16, 19, 23, 24
4	1	ja	20	B	3, 20, 21, 22
4	1	met	14	B	10, 11, 18, 23
3	1	die	6	B	18, 21, 23
3	1	een	3	B	10, 11, 12
3	1	het	7	B	18, 19, 24
3	1	pluimp	13	B	12, 19, 24
3	1	voorkant	14	B	10, 18, 23
2	1	bolle	15	B	10, 24

