Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	hoofdvorm met een ei voorop	9	A	42, 50
2	4	kegel op zijn kop	12	A	43, 54
3	3	bovenop de hoofdvorm	8	A	43, 44, 50
3	3	een ei voorop	13	A	42, 50, 54
4	2	de hoofdvorm	12	A	43, 44, 50, 54
3	2	hebben je	9	A	42, 43, 50
2	2	hoofdvorm hebben	5	A	50, 54
7	1	ja	53	A	0, 3, 5, 6, 45, 51, 52
6	1	een	13	A	42, 43, 44, 46, 50, 54
5	1	de	13	A	42, 43, 44, 50, 54
4	1	zijn	48	A	7, 43, 50, 54
3	1	kegel	12	A	43, 50, 54
3	1	nummer	47	A	7, 47, 53
2	1	die	5	A	50, 54
2	1	en	12	A	43, 54
2	1	links	5	A	50, 54
2	1	op	12	A	43, 54
2	1	rechts	7	A	44, 50
2	1	staan	7	A	44, 50

