Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	dat zijn	20	10	1	B	16, 20, 21, 25
2	2	2	een soort	13	11	1	A	3, 13
2	2	2	zeggen maar	10	11	1	A	0, 10
11	11	1	ja	11	27	6	A	0, 1, 2, 4, 5, 6, 11, 18, 19, 24, 26
9	5	1	zijn	11	26	1	A	0, 11, 12, 16, 17, 20, 21, 23, 25
8	4	1	dat	16	23	2	A	3, 14, 16, 17, 20, 21, 23, 25
8	8	1	ik	9	28	3	A	1, 3, 7, 9, 14, 22, 27, 28
5	5	1	die	10	16	1	A	0, 10, 11, 13, 15
5	5	1	hebben	14	16	1	B	13, 14, 22, 27, 28
4	4	1	zo'n	12	9	2	A	5, 6, 12, 13
3	3	1	de	22	20	1	B	9, 22, 28
3	2	1	een	10	11	1	A	3, 10, 13
3	3	1	en	10	9	1	A	5, 10, 13
3	3	1	oké	9	9	2	A	1, 6, 9
3	1	1	soort	10	11	1	A	3, 10, 13
2	2	1	compact	17	18	1	A	0, 17
2	2	1	dan	13	13	1	A	1, 13
2	2	1	er	13	14	1	A	0, 13

