Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	25	7	1	A	19, 25
6	6	2	met die	6	20	1	A	1, 6, 10, 14, 18, 20
4	2	2	dat zijn	25	23	3	A	3, 16, 19, 25
4	4	2	dit zijn	17	16	1	A	9, 17, 18, 24
3	1	2	ja dat	19	21	1	B	5, 19, 25
2	2	2	met het	17	9	1	A	9, 17
12	9	1	ja	5	26	1	A	0, 5, 6, 7, 8, 11, 12, 15, 19, 22, 23, 25
10	3	1	met	4	24	1	A	1, 4, 6, 9, 10, 14, 17, 18, 20, 24
8	3	1	dat	5	24	2	A	2, 3, 5, 6, 9, 16, 19, 25
6	2	1	die	18	20	1	A	1, 6, 10, 14, 18, 20
5	1	1	dit	9	21	1	B	4, 9, 17, 18, 24
4	4	1	een	18	15	3	B	4, 5, 6, 18
4	4	1	tafel	9	21	1	B	4, 9, 17, 24
3	1	1	het	24	16	1	A	9, 17, 24
2	2	1	aan	14	9	1	B	6, 14
2	2	1	iets	6	6	1	A	1, 6

