Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	aan de voorkant	8	15	1	B	4, 8, 18
6	3	2	aan de	9	24	1	B	4, 8, 9, 18, 20, 27
3	3	2	de spijker	27	10	2	B	18, 23, 27
12	12	1	ja	7	27	3	A	0, 1, 2, 7, 11, 12, 15, 16, 22, 24, 25, 26
7	7	1	en	9	23	2	B	5, 6, 9, 13, 18, 23, 27
7	7	1	twee	5	27	1	A	1, 5, 9, 18, 20, 23, 27
6	6	1	een	8	15	1	B	4, 8, 9, 13, 17, 18
5	2	1	spijker	13	19	1	A	9, 13, 18, 23, 27
4	4	1	vierkant	8	15	1	B	4, 8, 9, 18
2	2	1	bovenop	23	5	1	A	19, 23
2	2	1	link	5	5	1	A	1, 5
2	2	1	of	18	10	1	A	9, 18

