Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	even kijken waar die staan	30	6	1	A	25, 30
2	2	3	in het midden	27	12	1	B	16, 27
6	6	2	dat zijn	20	37	1	A	2, 20, 24, 28, 31, 38
5	5	2	dit zijn	14	38	1	B	6, 14, 32, 33, 43
3	1	2	even kijken	25	20	1	B	11, 25, 30
3	1	2	in het	44	29	1	B	16, 27, 44
3	3	2	met dat	21	11	1	A	14, 21, 24
2	2	2	een soort	16	16	1	A	1, 16
2	2	2	een tafel	6	7	1	A	0, 6
20	20	1	ja	5	42	4	A	0, 2, 3, 4, 5, 8, 9, 12, 19, 21, 22, 23, 24, 26, 27, 32, 34, 35, 36, 41
13	2	1	zijn	15	42	1	A	2, 6, 14, 15, 16, 20, 24, 28, 31, 32, 33, 38, 43
10	3	1	dat	16	39	3	A	0, 2, 14, 16, 20, 21, 24, 28, 31, 38
9	7	1	het	6	45	1	A	0, 6, 15, 16, 17, 27, 33, 43, 44
7	5	1	die	15	33	1	A	0, 15, 17, 21, 25, 30, 32
7	3	1	een	7	28	2	A	0, 1, 6, 7, 16, 18, 27
6	3	1	met	14	37	1	B	7, 14, 21, 24, 33, 43
5	5	1	ik	13	35	1	A	0, 13, 17, 30, 34
5	3	1	staan	12	44	1	A	1, 12, 25, 30, 44
5	3	1	tafel	14	44	1	A	0, 6, 14, 33, 43
3	3	1	oké	40	39	2	A	2, 37, 40
3	1	1	waar	30	17	2	A	14, 25, 30
2	2	1	bak	7	7	1	A	1, 7
2	2	1	mij	44	28	1	B	17, 44
2	2	1	of	43	38	1	B	6, 43
2	2	1	wat	21	22	1	A	0, 21
2	2	1	zeggen	21	21	1	A	1, 21

