Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	de ober met	4	B	25, 28
2	2	aan de	2	B	16, 17
2	2	dit zijn	10	B	16, 25
2	2	met het	13	B	16, 28
2	2	soort van	8	B	10, 17
2	2	spijker door	2	B	27, 28
2	2	voor m	10	B	14, 23
5	1	de	13	B	16, 17, 25, 27, 28
5	1	ja	19	B	9, 13, 23, 26, 27
3	1	aan	13	B	16, 17, 28
3	1	dat	15	B	13, 16, 27
3	1	dienblad	12	B	16, 25, 27
3	1	en	12	B	17, 18, 28
3	1	ik	11	B	13, 14, 23
3	1	spijker	11	B	18, 27, 28
3	1	vangrail	12	B	17, 27, 28
3	1	voor	14	B	14, 23, 27
3	1	zijn	12	B	16, 25, 27
2	1	dan	11	B	13, 23
2	1	een	7	B	11, 17
2	1	gaan	10	B	14, 23
2	1	goed	2	B	26, 27
2	1	maar	7	B	12, 18

