Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de rechterkant twee	11	5	1	A	7, 11
7	5	3	aan de rechterkant	13	23	1	A	7, 11, 13, 20, 22, 26, 29
8	1	2	aan de	12	23	1	A	7, 11, 12, 13, 20, 22, 26, 29
2	2	2	zijn nummer	18	16	1	B	3, 18
11	11	1	ja	9	32	3	B	0, 1, 2, 9, 10, 16, 21, 24, 27, 30, 31
9	2	1	de	19	23	1	A	7, 11, 12, 13, 19, 20, 22, 26, 29
8	8	1	en	9	25	1	B	2, 9, 11, 12, 20, 21, 23, 26
8	6	1	twee	12	23	1	A	7, 11, 12, 13, 20, 22, 26, 29
7	5	1	zijn	5	27	1	B	3, 5, 6, 12, 18, 19, 29
6	6	1	een	9	25	1	B	2, 9, 11, 21, 23, 26
5	5	1	met	19	19	1	B	11, 19, 22, 26, 29
4	4	1	die	12	24	1	A	7, 12, 13, 30
4	2	1	nummer	28	31	1	B	3, 18, 28, 33
3	3	1	ook	12	9	2	A	4, 9, 12
2	2	1	bovenop	23	19	1	A	5, 23
2	2	1	zitten	13	5	1	A	9, 13

