Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	aan de rechterkant	21	B	11, 22, 31
2	3	op de bovenkant	20	B	13, 32
5	2	aan de	21	B	11, 22, 23, 24, 31
3	2	de bovenkant	20	B	13, 23, 32
2	2	piramide op	2	B	31, 32
2	2	precies gelijk	7	B	5, 11
2	2	twee gelijk	10	B	22, 31
7	1	ja	29	B	6, 15, 16, 24, 26, 28, 34
4	1	gelijk	27	B	5, 11, 22, 31
4	1	zijn	21	B	11, 12, 28, 31
3	1	en	18	B	14, 23, 31
3	1	hem	22	B	6, 26, 27
3	1	ik	22	B	6, 26, 27
3	1	twee	21	B	11, 22, 31
2	1	klein	11	B	14, 24
2	1	linkerkant	11	B	14, 24
2	1	soort	10	B	5, 14
2	1	trapeze	12	B	12, 23
2	1	trapezium	5	B	29, 33

