Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	door zijn neus heen	20	A	3, 22
2	4	spijker door zijn neus	6	A	20, 25
2	3	dat zijn nummer	11	A	17, 27
3	2	hebben een	18	A	3, 5, 20
2	2	deze hebben	6	A	20, 25
2	2	die hebben	14	A	3, 16
2	2	een neus	4	A	3, 6
2	2	een spijker	17	A	4, 20
7	1	een	19	A	3, 4, 5, 6, 10, 20, 21
7	1	zijn	25	A	3, 4, 17, 20, 22, 25, 27
6	1	hebben	23	A	3, 5, 8, 16, 20, 25
5	1	en	6	A	3, 4, 5, 7, 8
4	1	spijker	22	A	4, 20, 21, 25
4	1	zitten	20	A	4, 8, 15, 23
3	1	dat	20	A	8, 17, 27
3	1	die	14	A	3, 15, 16
3	1	hij	19	A	5, 8, 23
3	1	ja	8	A	9, 10, 16
3	1	nummer	11	A	17, 23, 27
2	1	dan	4	A	4, 7
2	1	de	18	A	8, 25
2	1	dus	3	A	6, 8
2	1	erdoorheen	2	A	7, 8
2	1	het	2	A	3, 4
2	1	iets	5	A	3, 7
2	1	klein	12	A	5, 16
2	1	kuifje	6	A	5, 10
2	1	zo	2	A	6, 7
2	1	zo'n	9	A	8, 16

