Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja dat zijn	21	15	1	B	7, 21
4	4	2	aan de	17	22	1	B	12, 17, 20, 33
4	4	2	twee staaf	16	16	2	B	8, 13, 16, 23
3	1	2	dat zijn	7	18	1	A	4, 7, 21
2	2	2	en hij	20	16	1	B	5, 20
11	11	1	een	15	30	4	B	0, 5, 7, 12, 15, 17, 18, 20, 22, 24, 29
10	8	1	en	18	29	6	B	1, 2, 5, 7, 8, 12, 18, 20, 24, 29
10	10	1	het	15	26	1	B	7, 15, 16, 22, 23, 25, 27, 29, 30, 32
9	7	1	ja	6	31	1	A	3, 6, 7, 9, 10, 21, 28, 31, 33
9	5	1	twee	16	31	3	B	2, 8, 13, 16, 19, 23, 26, 27, 32
8	8	1	soort	17	30	2	B	0, 1, 17, 18, 20, 24, 27, 29
7	3	1	de	17	34	2	B	0, 12, 17, 20, 23, 32, 33
7	5	1	zijn	4	22	2	B	1, 2, 4, 7, 15, 21, 22
5	3	1	dat	7	22	1	A	4, 7, 12, 21, 25
4	4	1	hebben	26	18	1	B	12, 26, 27, 29
4	4	1	komen	16	23	1	B	2, 16, 18, 24
3	3	1	bovenop	19	18	2	B	2, 13, 19
3	2	1	hij	20	21	1	B	5, 20, 25
2	2	1	halverwege	30	24	1	B	7, 30
2	2	1	heen	22	16	1	B	7, 22

