Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	ja ja ja	19	15	1	A	5, 19
4	2	2	ja ja	8	15	1	A	5, 8, 16, 19
3	3	2	met die	14	16	1	A	13, 14, 28
3	3	2	zo'n plaat	15	6	2	A	10, 11, 15
16	12	1	ja	1	29	1	B	0, 1, 4, 5, 8, 10, 11, 13, 16, 19, 20, 21, 24, 25, 27, 28
8	6	1	die	14	19	2	A	10, 13, 14, 16, 17, 20, 23, 28
4	4	1	en	13	24	1	B	0, 13, 15, 23
4	1	1	met	24	16	1	A	13, 14, 24, 28
4	1	1	plaat	18	9	2	A	10, 11, 15, 18
4	4	1	precies	13	29	1	B	0, 13, 21, 28
3	3	1	het	3	25	1	B	0, 3, 24
3	3	1	ik	14	22	1	A	2, 14, 23

