Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dat zijn voor mij	10	B	49, 58
2	4	kop met eineus met	19	B	41, 59
2	3	eineus met een	13	B	41, 53
3	2	een schijf	28	B	26, 42, 53
2	2	en aan	12	B	42, 53
12	1	ja	45	B	17, 20, 23, 27, 43, 46, 47, 48, 54, 55, 59, 61
6	1	een	34	B	20, 24, 26, 41, 42, 53
4	1	het	20	B	41, 43, 53, 60
4	1	met	19	B	41, 43, 53, 59
4	1	zijn	10	B	49, 53, 56, 58
3	1	dat	30	B	29, 49, 58
3	1	ik	7	B	24, 29, 30
3	1	voor	29	B	30, 49, 58
2	1	ah	17	B	41, 57
2	1	dus	18	B	42, 59
2	1	hebben	37	B	24, 60
2	1	horizontaal	12	B	42, 53
2	1	je	5	B	56, 60
2	1	nu	18	B	41, 58
2	1	uitein	12	B	42, 53
2	1	waar	5	B	56, 60

