Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	dit zijn de mok	11	A	12, 22
3	3	op een paal	24	A	0, 13, 23
2	3	aan de achterkant	13	A	0, 12
2	3	de mok met	23	A	0, 22
2	3	een soort van	13	A	0, 12
2	3	met een vierkant	11	A	13, 23
3	2	met een	24	A	0, 13, 23
8	1	zijn	25	A	0, 1, 8, 12, 14, 18, 22, 24
5	1	een	24	A	0, 12, 13, 14, 23
5	1	met	25	A	0, 13, 22, 23, 24
4	1	dat	22	A	1, 8, 18, 22
4	1	de	23	A	0, 1, 12, 22
4	1	ja	24	A	7, 17, 21, 30
3	1	die	25	A	0, 23, 24
3	1	en	15	A	0, 1, 14
3	1	lang	24	A	1, 14, 24
3	1	nummer	25	A	8, 18, 32
3	1	oké	24	A	2, 15, 25
3	1	staan	24	A	0, 12, 23
2	1	er	24	A	1, 24
2	1	hier	11	A	8, 18
2	1	zitten	14	A	1, 14

