Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	met de twee poo	14	A	28, 41
2	3	een soort van	16	A	7, 22
4	2	twee poo	30	A	17, 28, 41, 46
3	2	het tafel	22	A	20, 27, 41
2	2	aan de	27	A	16, 42
2	2	dat zijn	17	A	20, 36
2	2	en een	28	A	15, 42
2	2	het kop	4	A	27, 30
2	2	zeggen maar	4	A	14, 17
7	1	een	36	A	7, 11, 12, 15, 22, 27, 42
6	1	tafel	36	A	11, 15, 20, 27, 41, 46
5	1	de	28	A	15, 16, 28, 41, 42
5	1	die	27	A	8, 17, 18, 27, 34
5	1	het	22	A	20, 27, 29, 30, 41
4	1	ah	34	A	11, 15, 35, 44
4	1	en	28	A	15, 22, 30, 42
4	1	ik	27	A	9, 23, 24, 35
4	1	ja	13	A	19, 21, 23, 31
4	1	je	8	A	11, 12, 13, 18
4	1	zijn	35	A	7, 20, 36, 41
3	1	dan	5	A	19, 22, 23
3	1	dat	23	A	14, 20, 36
3	1	kop	16	A	15, 27, 30
3	1	met	31	A	11, 28, 41
3	1	nummer	22	A	24, 36, 45
3	1	schaal	32	A	15, 30, 46
3	1	staart	19	A	29, 42, 47
3	1	wachten	6	A	7, 11, 12
3	1	zeggen	7	A	11, 14, 17
2	1	bovenop	40	A	7, 46
2	1	erop	13	A	30, 42
2	1	hebben	28	A	8, 35
2	1	hem	24	A	12, 35
2	1	nee	14	A	10, 23
2	1	of	23	A	8, 30
2	1	okee	5	A	23, 27
2	1	op	13	A	15, 27
2	1	schaaltje	21	A	22, 42
2	1	staan	13	A	22, 34
2	1	weten	15	A	9, 23

