Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	aan de bovenkant en	39	24	1	A	16, 39
3	1	3	aan de bovenkant	39	40	2	A	0, 16, 39
11	9	2	aan de	39	40	10	A	0, 1, 2, 4, 15, 16, 17, 26, 28, 29, 39
4	4	2	en een	20	34	1	A	1, 20, 32, 34
4	4	2	steeds groot	20	38	1	A	2, 20, 34, 39
2	2	2	een klein	21	21	1	A	1, 21
2	2	2	ja en	32	16	1	A	17, 32
16	15	1	ja	17	32	6	B	6, 7, 9, 11, 12, 14, 17, 21, 22, 23, 24, 25, 29, 32, 36, 37
14	8	1	en	19	40	6	A	0, 1, 2, 4, 16, 17, 19, 20, 21, 29, 32, 34, 35, 39
13	2	1	de	13	40	4	A	0, 1, 2, 4, 13, 15, 16, 17, 19, 26, 28, 29, 39
11	7	1	een	19	40	4	A	0, 1, 2, 15, 19, 20, 21, 32, 34, 35, 39
9	9	1	hebben	19	40	5	A	0, 1, 2, 15, 17, 19, 26, 34, 39
7	7	1	dat	13	27	2	A	2, 3, 13, 15, 26, 27, 28
7	3	1	groot	20	40	3	A	0, 1, 2, 20, 34, 37, 39
7	3	1	steeds	20	40	3	A	0, 2, 15, 20, 26, 34, 39
6	6	1	die	13	40	1	A	0, 13, 17, 20, 34, 39
6	6	1	ik	7	27	2	A	0, 1, 7, 13, 15, 26
6	6	1	worden	20	35	3	A	0, 3, 15, 20, 26, 34
4	4	1	bovenop	27	16	1	B	19, 27, 31, 34
3	3	1	ook	19	16	2	A	4, 17, 19
2	2	1	als	19	20	1	A	0, 19
2	2	1	er	34	31	1	A	4, 34
2	2	1	net	19	20	1	A	0, 19
2	2	1	zijn	13	14	1	A	0, 13
2	2	1	zo'n	19	4	1	A	16, 19

