Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	2	met de	25	27	1	A	5, 25, 29, 31
4	4	2	verticaal balk	19	22	2	A	5, 12, 19, 26
3	3	2	een bal	6	17	1	B	0, 6, 16
2	2	2	een balk	18	9	1	A	10, 18
2	2	2	en een	18	13	1	A	6, 18
10	10	1	ja	4	21	1	B	3, 4, 7, 8, 12, 13, 17, 19, 21, 23
8	5	1	met	16	27	2	A	5, 12, 16, 20, 25, 26, 29, 31
7	1	1	balk	20	22	3	A	5, 10, 12, 18, 19, 20, 26
6	3	1	bal	25	32	1	B	0, 6, 16, 25, 29, 31
6	2	1	de	25	27	2	A	5, 10, 25, 26, 29, 31
6	6	1	die	6	25	1	B	2, 6, 12, 14, 20, 26
6	1	1	een	19	20	1	B	0, 6, 10, 16, 18, 19
4	2	1	en	20	21	1	A	6, 18, 20, 26
3	3	1	het	24	27	1	A	5, 24, 31
2	2	1	mij	14	2	1	A	13, 14
2	2	1	zijn	14	2	1	A	13, 14

