Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	in de lucht en	8	A	33, 40
2	4	in de lucht hangen	9	A	20, 28
2	4	poo in de lucht	4	A	33, 36
7	3	in de lucht	21	A	20, 28, 30, 33, 34, 36, 40
3	3	op het plateaut	13	A	21, 29, 33
2	3	aan de linkerzijde	12	A	20, 31
2	3	laten maar zeggen	13	A	17, 29
2	3	nog een blok	13	A	21, 33
4	2	het beker	24	A	17, 28, 33, 40
4	2	het plateaut	16	A	21, 29, 33, 36
3	2	twee poo	14	A	20, 28, 33
2	2	die twee	13	A	28, 40
2	2	een soort	13	A	17, 29
2	2	en dan	2	A	20, 21
2	2	het houder	19	A	20, 38
2	2	van het	17	A	20, 36
2	2	zijn het	7	A	22, 28
11	1	het	24	A	17, 20, 21, 22, 28, 29, 33, 36, 38, 39, 40
8	1	de	21	A	20, 28, 30, 31, 33, 34, 36, 40
8	1	in	21	A	20, 28, 30, 33, 34, 36, 38, 40
8	1	ja	25	A	16, 17, 18, 19, 22, 32, 35, 40
7	1	en	24	A	17, 20, 21, 31, 33, 38, 40
6	1	een	24	A	17, 21, 28, 29, 33, 40
5	1	plateaut	16	A	21, 28, 29, 33, 36
5	1	poo	17	A	20, 28, 33, 34, 36
4	1	zijn	16	A	17, 22, 28, 32
3	1	dan	3	A	20, 21, 22
3	1	hangen	21	A	20, 28, 40
3	1	houder	21	A	20, 38, 40
3	1	maar	13	A	17, 28, 29
3	1	met	6	A	28, 29, 33
3	1	nog	13	A	21, 31, 33
3	1	zeggen	13	A	17, 28, 29
3	1	zitten	13	A	28, 38, 40
2	1	ah	8	A	34, 41
2	1	die	13	A	28, 40
2	1	dus	23	A	17, 39
2	1	inderdaad	3	A	19, 21
2	1	nummer	4	A	32, 35
2	1	okee	22	A	20, 41

