Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	en aan de voorkant zitten een	12	A	6, 17
3	5	aan de voorkant zitten een	22	A	6, 17, 27
2	4	dat zijn nummer vijf	11	A	12, 22
4	3	aan de voorkant	22	A	6, 7, 17, 27
3	3	en aan de	24	A	6, 17, 29
2	3	aan de rechterkant	12	A	18, 29
2	3	aan het einde	13	A	6, 18
2	3	door een rond	12	A	17, 28
2	3	een soort van	3	A	4, 6
4	2	en aan	24	A	6, 17, 18, 29
4	2	zitten een	24	A	6, 17, 27, 29
3	2	aan het	13	A	6, 7, 18
3	2	een rond	23	A	6, 17, 28
3	2	soort van	15	A	4, 6, 18
2	2	het lepel	4	A	4, 7
2	2	plat rond	12	A	18, 29
7	1	de	24	A	6, 7, 16, 17, 18, 27, 29
7	1	een	26	A	4, 6, 16, 17, 27, 28, 29
6	1	het	23	A	4, 6, 7, 8, 18, 26
5	1	zijn	19	A	4, 8, 12, 16, 22
5	1	zitten	24	A	6, 17, 18, 27, 29
3	1	ja	21	A	11, 21, 31
3	1	linksbof	20	A	7, 16, 26
3	1	nummer	21	A	12, 22, 32
3	1	steken	23	A	4, 16, 26
2	1	als	2	A	7, 8
2	1	die	12	A	17, 28
2	1	er	9	A	8, 16
2	1	hier	5	A	22, 26
2	1	maar	2	A	7, 8
2	1	uit	11	A	16, 26
2	1	waarbij	13	A	4, 16

