Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	aan de onderkant	11	18	1	A	6, 11, 13, 23
4	4	3	ja dat zijn	24	14	1	A	15, 24, 26, 28
9	9	2	zeggen maar	4	28	1	B	0, 4, 9, 10, 11, 13, 19, 21, 27
6	6	2	dit zijn	9	25	1	A	3, 9, 21, 23, 25, 27
5	4	2	aan de	11	22	1	A	6, 11, 13, 23, 27
2	2	2	dat hebben	22	12	1	B	11, 22
2	2	2	een beetje	3	4	1	B	0, 3
2	2	2	en dan	11	8	1	A	4, 11
2	2	2	maar met	10	7	1	A	4, 10
2	2	2	zo'n ding	11	9	1	A	3, 11
16	12	1	ja	10	26	4	A	3, 4, 7, 8, 10, 11, 12, 14, 15, 18, 21, 24, 25, 26, 27, 28
15	6	1	zijn	3	29	3	B	0, 1, 2, 3, 9, 15, 16, 20, 21, 23, 24, 25, 26, 27, 28
10	5	1	dat	15	20	2	B	9, 11, 15, 16, 21, 22, 24, 25, 26, 28
9	9	1	een	3	24	1	B	0, 3, 4, 5, 6, 7, 9, 12, 23
9	1	1	maar	10	28	1	B	0, 4, 9, 10, 11, 13, 19, 21, 27
8	8	1	die	4	28	2	B	0, 1, 4, 12, 16, 19, 23, 27
8	6	1	met	10	25	3	A	3, 4, 7, 10, 12, 16, 23, 27
7	5	1	en	11	24	3	A	4, 5, 6, 11, 13, 23, 27
7	7	1	het	3	21	3	B	0, 1, 2, 3, 9, 19, 20
6	2	1	aan	11	22	2	A	6, 7, 11, 13, 23, 27
6	5	1	dan	4	21	2	B	0, 2, 4, 9, 11, 20
6	4	1	de	11	24	2	A	4, 6, 11, 13, 23, 27
6	1	1	dit	9	25	1	A	3, 9, 21, 23, 25, 27
5	5	1	als	5	20	1	B	0, 5, 7, 9, 19
5	5	1	zijkant	6	28	1	B	0, 6, 13, 23, 27
4	2	1	hebben	11	19	2	A	4, 5, 11, 22
4	4	1	poo	13	18	1	B	10, 13, 23, 27
4	4	1	twee	10	7	3	A	4, 6, 7, 10
3	3	1	of	16	24	1	A	4, 16, 27

