Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	steken er iets uit	17	17	1	B	1, 17
2	2	3	en aan de	17	16	1	B	2, 17
5	5	2	dat zijn	38	52	1	A	8, 38, 55, 57, 59
3	1	2	aan de	56	55	1	B	2, 17, 56
3	3	2	met die	45	24	1	A	33, 45, 56
2	2	2	en dan	30	31	1	B	0, 30
2	2	2	en een	56	30	1	A	27, 56
23	23	1	ja	11	56	4	B	2, 3, 4, 10, 11, 13, 17, 21, 22, 23, 24, 25, 28, 31, 35, 36, 38, 39, 44, 46, 52, 54, 57
10	5	1	en	17	57	2	B	0, 2, 17, 27, 30, 31, 42, 45, 47, 56
9	4	1	zijn	38	52	3	A	8, 15, 18, 38, 45, 55, 56, 57, 59
8	8	1	hebben	9	57	2	B	0, 2, 9, 15, 23, 31, 45, 56
7	2	1	dat	38	52	2	A	8, 14, 38, 45, 55, 57, 59
7	6	1	de	17	55	1	B	2, 17, 31, 38, 41, 45, 56
7	6	1	een	15	57	3	B	0, 1, 2, 15, 18, 27, 56
6	3	1	met	33	57	1	B	0, 33, 41, 45, 47, 56
5	5	1	het	14	43	1	B	0, 14, 15, 31, 42
4	4	1	achterop	45	19	3	A	27, 31, 43, 45
4	3	1	die	45	42	2	A	15, 33, 45, 56
4	2	1	er	8	17	1	B	1, 8, 9, 17
4	4	1	ik	14	31	1	B	0, 14, 23, 30
4	4	1	rond	31	55	1	B	2, 31, 45, 56
4	4	1	we	45	26	1	A	31, 45, 53, 56
4	4	1	één	45	48	2	A	9, 31, 45, 56
3	1	1	dan	23	31	1	B	0, 23, 30
3	3	1	jij	9	28	1	B	5, 9, 32
3	3	1	mij	55	9	1	A	49, 55, 57
3	3	1	soort	15	31	1	B	2, 15, 32
3	3	1	zitten	15	30	1	B	2, 15, 31
2	2	1	drukken	30	26	1	B	5, 30
2	2	1	moeten	30	26	1	B	5, 30
2	2	1	niet	16	16	1	B	1, 16
2	2	1	op	18	13	1	B	6, 18
2	2	1	weten	14	14	1	B	1, 14

