Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	zijn de tipitent	18	A	6, 23
3	2	de tipitent	19	A	5, 6, 23
2	2	dat raar	11	A	24, 34
2	2	een een	8	A	7, 14
2	2	een rond	19	A	7, 25
2	2	en dan	8	A	7, 14
2	2	en link	18	A	8, 25
2	2	hebben je	2	A	7, 8
2	2	linksonder een	19	A	7, 25
2	2	wat het	6	A	19, 24
6	1	een	20	A	6, 7, 8, 14, 20, 25
6	1	en	20	A	6, 7, 8, 12, 14, 25
6	1	ja	21	A	8, 11, 14, 15, 20, 28
5	1	dan	14	A	7, 12, 13, 14, 20
5	1	dat	29	A	6, 9, 14, 24, 34
5	1	zijn	19	A	6, 11, 19, 23, 24
4	1	het	15	A	10, 14, 19, 24
4	1	tipitent	28	A	5, 6, 23, 32
3	1	ik	15	A	14, 20, 28
3	1	link	26	A	8, 25, 33
3	1	nou	16	A	5, 19, 20
3	1	nummer	17	A	20, 29, 36
2	1	blok	21	A	14, 34
2	1	bovenop	18	A	6, 23
2	1	komen	5	A	5, 9
2	1	niet	11	A	14, 24
2	1	okee	12	A	5, 16
2	1	rechtsvoor	11	A	14, 24
2	1	we	20	A	5, 24

