Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	aan de zijkant	13	9	1	A	5, 13
5	5	2	dat zijn	15	17	1	B	13, 15, 22, 24, 29
3	3	2	dit zijn	26	11	2	A	16, 25, 26
3	3	2	met die	16	14	1	B	13, 16, 26
2	2	2	een soort	27	23	1	A	5, 27
19	19	1	ja	5	29	2	B	0, 2, 5, 6, 7, 8, 10, 11, 12, 13, 14, 17, 18, 19, 21, 23, 26, 27, 28
11	6	1	dat	15	30	4	B	0, 11, 12, 13, 15, 18, 22, 24, 25, 26, 29
10	9	1	die	4	28	2	B	0, 1, 4, 11, 13, 16, 18, 25, 26, 27
10	10	1	en	5	28	2	B	0, 1, 5, 11, 12, 16, 18, 25, 26, 27
10	3	1	zijn	15	30	3	B	0, 2, 13, 15, 16, 22, 24, 25, 26, 29
7	7	1	dan	4	27	2	B	1, 2, 4, 11, 13, 24, 27
7	5	1	met	6	27	1	B	0, 6, 11, 13, 16, 18, 26
4	2	1	een	3	28	1	B	0, 3, 5, 27
4	4	1	hebben	11	15	2	A	4, 5, 11, 18
4	4	1	je	11	21	1	A	6, 11, 18, 26
4	4	1	lijken	12	24	1	A	3, 12, 18, 26
3	2	1	aan	13	23	1	A	5, 13, 27
3	1	1	de	5	14	1	B	0, 5, 13
3	3	1	even	20	17	1	B	13, 20, 29
3	1	1	soort	11	23	1	A	5, 11, 27
3	3	1	weer	25	15	2	B	11, 18, 25
3	3	1	zoeken	20	17	1	B	13, 20, 29
2	2	1	hij	12	8	1	A	5, 12
2	2	1	ik	13	11	1	A	3, 13
2	2	1	van	13	9	1	A	5, 13
2	2	1	zo'n	4	5	1	B	0, 4

